,Observed Min,Observed Max
Alanine_Aminotransferase_(ALT)_(Mean),1.0,7784.66650390625
Albumin_(Mean),1.0,5.099999904632568
Alkaline_Phosphatase_(Mean),9.0,1448.0
Ammonia_(Mean),2.200000047683716,130.0
Amylase_(Mean),8.0,4867.0
Anion_Gap_(Mean),-3.0,49.0
Arterial_Blood_Pressure_diastolic_(mmHg)_(Mean),0.0,3397.4443359375
Arterial_Blood_Pressure_mean_(mmHg)_(Mean),-20.5,599.4444580078125
Arterial_Blood_Pressure_systolic_(mmHg)_(Mean),0.0,365.0
Asparate_Aminotransferase_(AST)_(Mean),0.0,14024.0
BUN_(Mean),2.5,208.0
Base_Excess_(Mean),-27.0,26.0
Bicarbonate_(Mean),6.0,43.900001525878906
Bilirubin_Direct_(Mean),0.0,19.799999237060547
CK-MB_(Mean),0.0,500.0
CK_(CPK)_(Mean),8.0,94605.0
C_Reactive_Protein_(CRP)_(Mean),0.0,2582.0
Calcium_non-ionized_(Mean),1.600000023841858,51.36666488647461
Calculated_Total_CO2_(Mean),4.0,77.30000305175781
Central_Venous_Pressure_(mmHg)_(Mean),-26.0,356.6666564941406
Chloride_(Mean),63.0,146.1999969482422
Chloride_(serum)_(Mean),0.10999999940395355,125097.75
Creatinine_(Mean),0.20000000298023224,33.150001525878906
Differential-Basos_(Mean),0.0,6.0
Differential-Eos_(Mean),0.0,25.0
Differential-Lymphs_(Mean),0.0,100.0
Differential-Monos_(Mean),0.0,38.0
Differential-Neuts_(Mean),0.0,100.0
ETOH_(Mean),0.0,386.0
Fibrinogen_(Mean),35.0,1709.0
GCS_(Mean),1.0,15.0
Glucose_(Mean),27.0,1293.0
Glucose_finger_stick_(range_70-100)_(Mean),1.0,600.0
Haptoglobin_(Mean),9.0,437.0
Heart_Rate_(bpm)_(Mean),0.0,334.1739196777344
Hematocrit_(Mean),9.399999618530273,60.650001525878906
Hemoglobin_(Mean),2.700000047683716,19.899999618530273
INR(PT)_(Mean),0.800000011920929,21.799999237060547
Inspired_O2_Fraction_(Mean),0.0,5015.0
Ionized_Calcium_(Mean),0.10899999737739563,7.3371429443359375
LDH_(Mean),74.0,22481.0
Lactate_(Mean),0.4000000059604645,30.5
MCHC_(Mean),25.0,39.599998474121094
MCH_(Mean),16.100000381469727,43.0
MCV_(Mean),56.70000076293945,134.0
Magnesium_(Mean),0.5,6.400000095367432
Non_Invasive_Blood_Pressure_diastolic_(mmHg)_(Mean),0.0,15087.599609375
Non_Invasive_Blood_Pressure_mean_(mmHg)_(Mean),3.0,120130.0
Non_Invasive_Blood_Pressure_systolic_(mmHg)_(Mean),0.0,253.0
O2_Flow_(L/min)_(Mean),0.0,500.0
O2_saturation_pulseoxymetry_(%)_(Mean),16.0,161.76922607421875
PEEP_set_(cmH2O)_(Mean),0.0,750.0
PTT_(Mean),18.0,187.60000610351562
PT_(Mean),9.050000190734863,150.0
Pain_Level_(Mean),-1.0,180.0
Phosphate_(Mean),0.4000000059604645,13.0
Platelet_Count_(Mean),4.0,1687.5
Potassium_(Mean),1.399999976158142,9.399999618530273
Pulmonary_Artery_Pressure_diastolic_(mmHg)_(Mean),4.75,79.0
Pulmonary_Artery_Pressure_mean_(mmHg)_(Mean),-33.0,323.0
Pulmonary_Artery_Pressure_systolic_(mmHg)_(Mean),10.25,167.0
RDW_(Mean),11.399999618530273,30.200000762939453
Red_Blood_Cells_(Mean),0.8600000143051147,7.255000114440918
Respiratory_Rate_(insp/min)_(Mean),0.0,1418.2857666015625
Reticulocyte_Count_Automated_(Mean),0.20000000298023224,56.0
Sedimentation_Rate_(Mean),0.0,143.0
Serum_Osmolality_(Mean),225.0,333546.0
Sodium_(Mean),93.0,172.0
Temperature_Fahrenheit_(F)_(Mean),34.733333587646484,212.89999389648438
Thyroxine_(T4)_Free_(Mean),0.27000001072883606,2.700000047683716
Total_Bilirubin_(Mean),0.10000000149011612,23.950000762939453
Troponin-T_(Mean),0.0,149.0
Uric_Acid_(Mean),1.2999999523162842,16.5
White_Blood_Cells_(Mean),0.20000000298023224,361.0
pCO2_(Mean),9.0,101.33333587646484
pH_(Mean),3.0,8.5
pO2_(Mean),18.0,609.0
